0,89397,0
1,89397,0
2,89397,0
3,90397,1000
4,90397,1000
5,90397,1000
6,90397,1000
7,89397,0
8,89397,0
9,90397,1000
10,89397,0
11,89397,0
12,89397,0
13,89397,0
14,89397,0
15,89397,0
16,89397,0
17,89397,0
18,89397,0
19,89397,0
20,89397,0
21,89397,0
22,89397,0
23,89397,0
24,89397,0
25,89397,0
26,90397,1000
27,89397,0
28,89397,0
29,90397,1000
30,89397,0
31,89397,0
32,89397,0
33,89397,0
34,89397,0
35,89397,0
36,89397,0
37,89397,0
38,89397,0
39,89397,0
40,89397,0
41,89397,0
42,89397,0
43,89397,0
44,89397,0
45,89397,0
46,89397,0
47,89397,0
48,89397,0
49,89397,0
50,89397,0
51,89397,0
52,89397,0
53,89397,0
54,90397,1000
55,89397,0
56,89397,0
57,89397,0
58,90397,1000
59,89397,0
60,89397,0
61,89397,0
62,89397,0
63,89397,0
64,89397,0
65,89397,0
66,89397,0
67,89397,0
68,89397,0
69,89397,0
70,89397,0
71,89397,0
72,89397,0
73,89397,0
74,89397,0
75,89397,0
76,89397,0
77,89397,0
78,89397,0
79,89397,0
80,89397,0
81,89397,0
82,89397,0
83,89397,0
84,89397,0
85,89397,0
86,89397,0
87,89397,0
88,89397,0
89,90397,1000
90,90397,1000
91,89397,0
92,89397,0
93,89397,0
94,89397,0
95,89397,0
96,89397,0
97,89397,0
98,89397,0
99,89397,0
100,89397,0
101,89397,0
102,89397,0
103,89397,0
104,89397,0
105,89397,0
106,89397,0
107,89397,0
108,89397,0
109,89397,0
110,89397,0
111,89397,0
112,89397,0
113,89397,0
114,89397,0
115,89397,0
116,89397,0
117,89397,0
118,89397,0
119,89397,0
120,89397,0
121,89397,0
122,89397,0
123,89397,0
124,89397,0
125,89397,0
126,89397,0
127,89397,0
128,90397,1000
129,89397,0
130,89397,0
131,89397,0
132,89397,0
133,89397,0
134,89397,0
135,89397,0
136,89397,0
137,89397,0
138,89397,0
139,89397,0
140,89397,0
141,89397,0
142,89397,0
143,89397,0
144,89397,0
145,89397,0
146,89397,0
147,90397,1000
148,89397,0
149,89397,0
150,89397,0
151,89397,0
152,89397,0
153,89397,0
154,89397,0
155,89397,0
156,90397,1000
157,89397,0
158,89397,0
159,89397,0
160,89397,0
161,89397,0
162,89397,0
163,89397,0
164,89397,0
165,89397,0
166,89397,0
167,89397,0
168,89397,0
169,89397,0
170,89397,0
171,89397,0
172,89397,0
173,89397,0
174,89397,0
175,89397,0
176,89397,0
177,89397,0
178,89397,0
179,89397,0
180,89397,0
181,89397,0
182,89397,0
183,90397,1000
184,89397,0
185,90397,1000
186,89397,0
187,89397,0
188,89397,0
189,90397,1000
190,89397,0
191,89397,0
192,89397,0
193,89397,0
194,89397,0
195,89397,0
196,89397,0
197,89397,0
198,89397,0
199,89397,0
200,89397,0
201,90397,1000
202,89397,0
203,89397,0
204,89397,0
205,89397,0
206,89397,0
207,89397,0
208,89397,0
209,89397,0
210,89397,0
211,89397,0
212,89397,0
213,89397,0
214,89397,0
215,90397,1000
216,89397,0
217,89397,0
218,89397,0
219,89397,0
220,89397,0
221,89397,0
222,89397,0
223,89397,0
224,89397,0
225,89397,0
226,89397,0
227,89397,0
228,89397,0
229,89397,0
230,89397,0
231,89397,0
232,89397,0
233,90397,1000
234,89397,0
235,90397,1000
236,89397,0
237,89397,0
238,89397,0
239,89397,0
240,90397,1000
241,89397,0
242,89397,0
243,89397,0
244,89397,0
245,89397,0
246,89397,0
247,90397,1000
248,89397,0
249,89397,0
250,89397,0
251,89397,0
252,89397,0
253,89397,0
254,90397,1000
255,90397,1000
256,89397,0
257,89397,0
258,89397,0
259,89397,0
260,89397,0
261,90397,1000
262,89397,0
263,89397,0
264,89397,0
265,89397,0
266,89397,0
267,89397,0
268,90397,1000
269,89397,0
270,89397,0
271,89397,0
272,89397,0
273,89397,0
274,89397,0
275,89397,0
276,89397,0
277,89397,0
278,89397,0
279,89397,0
280,89397,0
281,89397,0
282,89397,0
283,89397,0
284,89397,0
285,89397,0
286,89397,0
287,89397,0
288,89397,0
289,89397,0
290,89397,0
291,89397,0
292,90397,1000
293,89397,0
294,89397,0
295,89397,0
296,89397,0
297,89397,0
298,89397,0
299,89397,0
300,90397,1000
301,90397,1000
302,89397,0
303,89397,0
304,89397,0
305,89397,0
306,89397,0
307,89397,0
308,89397,0
309,89397,0
310,89397,0
311,89397,0
312,89397,0
313,90397,1000
314,89397,0
315,89397,0
316,89397,0
317,89397,0
318,90397,1000
319,89397,0
320,89397,0
321,89397,0
322,89397,0
323,89397,0
324,89397,0
325,89397,0
326,90397,1000
327,89397,0
328,89397,0
329,89397,0
330,89397,0
331,89397,0
332,89397,0
333,89397,0
334,89397,0
335,89397,0
336,89397,0
337,89397,0
338,89397,0
339,89397,0
340,89397,0
341,89397,0
342,89397,0
343,89397,0
344,89397,0
345,89397,0
346,89397,0
347,89397,0
348,89397,0
349,89397,0
350,89397,0
351,89397,0
352,89397,0
353,89397,0
354,89397,0
355,89397,0
356,89397,0
357,89397,0
358,89397,0
359,89397,0
360,89397,0
361,89397,0
362,89397,0
363,89397,0
364,89397,0
365,90397,1000
366,89397,0
367,89397,0
368,89397,0
369,89397,0
370,89397,0
371,89397,0
372,89397,0
373,89397,0
