0,6568549,300
1,6553449,0
2,6553449,0
3,6553449,0
4,6553449,0
5,6553449,0
6,6553449,0
7,6553449,0
8,6553449,0
9,6568549,300
10,6553449,0
11,6553449,0
12,6568549,300
13,6568549,300
14,6553449,0
15,6553449,0
16,6568549,300
17,6553449,0
18,6553449,0
19,6553449,0
20,6568549,300
21,6568549,300
22,6553449,0
23,6568549,300
24,6553449,0
25,6553449,0
26,6553449,0
27,6553449,0
28,6568549,300
29,6568549,300
30,6553449,0
31,6568549,300
32,6553449,0
33,6568549,300
34,6553449,0
35,6568549,300
36,6553449,0
37,6553449,0
38,6553449,0
39,6568549,300
40,6553449,0
41,6553449,0
42,6553449,0
43,6553449,0
44,6553449,0
45,6553449,0
46,6553449,0
47,6553449,0
48,6553449,0
49,6553449,0
50,6568549,300
51,6568549,300
52,6553449,0
53,6553449,0
54,6568549,300
55,6568549,300
56,6553449,0
57,6553449,0
58,6553449,0
59,6553449,0
60,6553449,0
61,6553449,0
62,6568549,300
63,6553449,0
64,6553449,0
65,6568549,300
66,6553449,0
67,6553449,0
68,6568549,300
69,6553449,0
70,6553449,0
71,6553449,0
72,6553449,0
73,6553449,0
74,6568549,300
75,6568549,300
76,6568549,300
77,6568549,300
78,6553449,0
79,6553449,0
80,6553449,0
81,6553449,0
82,6553449,0
83,6553449,0
84,6553449,0
85,6553449,0
86,6568549,300
87,6553449,0
88,6568549,300
89,6553449,0
90,6553449,0
91,6568549,300
92,6553449,0
93,6553449,0
94,6568549,300
95,6568549,300
96,6553449,0
97,6553449,0
98,6553449,0
99,6568549,300
100,6553449,0
101,6553449,0
102,6553449,0
103,6553449,0
104,6553449,0
105,6553449,0
106,6553449,0
107,6553449,0
108,6553449,0
109,6553449,0
110,6553449,0
111,6553449,0
112,6553449,0
113,6553449,0
114,6553449,0
115,6553449,0
116,6553449,0
117,6568549,300
118,6553449,0
119,6553449,0
120,6553449,0
121,6553449,0
122,6553449,0
123,6568549,300
124,6553449,0
125,6553449,0
126,6553449,0
127,6553449,0
128,6553449,0
129,6553449,0
130,6568549,300
131,6553449,0
132,6553449,0
133,6553449,0
134,6553449,0
135,6553449,0
136,6553449,0
137,6568549,300
138,6568549,300
139,6553449,0
140,6568549,300
141,6568549,300
142,6553449,0
143,6553449,0
144,6568549,300
145,6553449,0
146,6553449,0
147,6553449,0
148,6553449,0
149,6553449,0
150,6568549,300
151,6553449,0
152,6568549,300
153,6553449,0
154,6568549,300
155,6553449,0
156,6553449,0
157,6553449,0
158,6568549,300
159,6553449,0
160,6568549,300
161,6553449,0
162,6553449,0
163,6553449,0
164,6553449,0
165,6553449,0
166,6568549,300
167,6553449,0
168,6568549,300
169,6553449,0
170,6568549,300
171,6553449,0
172,6553449,0
173,6568549,300
174,6553449,0
175,6553449,0
176,6553449,0
177,6568549,300
178,6553449,0
179,6553449,0
180,6553449,0
181,6568549,300
182,6568549,300
183,6568549,300
184,6568549,300
185,6553449,0
186,6553449,0
187,6568549,300
188,6568549,300
189,6553449,0
190,6553449,0
191,6568549,300
192,6553449,0
193,6568549,300
194,6553449,0
195,6553449,0
196,6553449,0
197,6553449,0
198,6568549,300
199,6553449,0
200,6553449,0
201,6568549,300
202,6568549,300
203,6553449,0
204,6553449,0
205,6553449,0
206,6553449,0
207,6568549,300
208,6553449,0
209,6553449,0
210,6553449,0
211,6553449,0
212,6568549,300
213,6553449,0
214,6568549,300
215,6553449,0
216,6553449,0
217,6568549,300
218,6553449,0
219,6553449,0
220,6553449,0
221,6553449,0
222,6553449,0
223,6553449,0
224,6553449,0
225,6553449,0
226,6568549,300
227,6568549,300
228,6553449,0
229,6553449,0
230,6553449,0
231,6553449,0
232,6568549,300
233,6553449,0
234,6553449,0
235,6553449,0
236,6553449,0
237,6553449,0
238,6553449,0
239,6568549,300
240,6568549,300
241,6553449,0
242,6553449,0
243,6553449,0
244,6553449,0
245,6553449,0
246,6553449,0
247,6553449,0
248,6568549,300
249,6568549,300
250,6553449,0
251,6568549,300
252,6553449,0
253,6568549,300
254,6553449,0
255,6568549,300
256,6568549,300
257,6553449,0
258,6553449,0
259,6568549,300
260,6553449,0
261,6553449,0
262,6568549,300
263,6553449,0
264,6553449,0
265,6568549,300
266,6553449,0
267,6553449,0
268,6568549,300
269,6553449,0
270,6568549,300
271,6553449,0
272,6568549,300
273,6553449,0
274,6553449,0
275,6553449,0
276,6553449,0
277,6553449,0
278,6568549,300
279,6553449,0
280,6553449,0
281,6553449,0
282,6553449,0
283,6553449,0
284,6553449,0
285,6568549,300
286,6553449,0
287,6553449,0
288,6553449,0
289,6568549,300
290,6553449,0
291,6553449,0
292,6553449,0
293,6553449,0
294,6553449,0
295,6568549,300
296,6553449,0
297,6568549,300
298,6568549,300
299,6553449,0
300,6553449,0
301,6568549,300
302,6553449,0
303,6553449,0
304,6553449,0
305,6568549,300
306,6553449,0
307,6553449,0
308,6568549,300
309,6553449,0
310,6553449,0
311,6568549,300
312,6553449,0
313,6553449,0
314,6553449,0
315,6553449,0
316,6553449,0
317,6553449,0
318,6568549,300
319,6553449,0
320,6568549,300
321,6553449,0
322,6553449,0
323,6553449,0
324,6553449,0
325,6553449,0
326,6568549,300
327,6553449,0
328,6553449,0
329,6568549,300
330,6568549,300
331,6568549,300
332,6553449,0
333,6568549,300
334,6568549,300
335,6568549,300
336,6553449,0
337,6553449,0
338,6568549,300
339,6568549,300
340,6553449,0
341,6568549,300
342,6568549,300
343,6553449,0
344,6553449,0
345,6553449,0
346,6553449,0
347,6553449,0
348,6568549,300
349,6553449,0
350,6553449,0
351,6568549,300
352,6553449,0
353,6553449,0
354,6553449,0
355,6553449,0
356,6553449,0
357,6568549,300
358,6553449,0
359,6568549,300
360,6553449,0
361,6568549,300
362,6553449,0
363,6568549,300
364,6553449,0
365,6553449,0
366,6553449,0
367,6568549,300
368,6568549,300
369,6553449,0
370,6568549,300
371,6553449,0
372,6553449,0
373,6553449,0
374,6553449,0
375,6553449,0
376,6568549,300
377,6553449,0
378,6568549,300
379,6553449,0
380,6553449,0
381,6553449,0
382,6553449,0
383,6553449,0
384,6568549,300
385,6553449,0
386,6553449,0
387,6553449,0
388,6553449,0
389,6568549,300
390,6568549,300
391,6568549,300
392,6553449,0
393,6553449,0
394,6553449,0
395,6568549,300
396,6568549,300
397,6553449,0
398,6568549,300
399,6553449,0
400,6553449,0
401,6553449,0
402,6568549,300
403,6553449,0
404,6568549,300
405,6553449,0
406,6553449,0
407,6553449,0
408,6553449,0
409,6568549,300
410,6553449,0
411,6553449,0
412,6568549,300
413,6568549,300
414,6553449,0
415,6553449,0
416,6568549,300
417,6553449,0
418,6553449,0
419,6553449,0
420,6553449,0
421,6553449,0
422,6553449,0
423,6568549,300
424,6553449,0
425,6568549,300
426,6553449,0
427,6553449,0
428,6553449,0
429,6553449,0
430,6553449,0
431,6553449,0
432,6553449,0
433,6568549,300
434,6568549,300
435,6568549,300
436,6553449,0
437,6553449,0
438,6568549,300
439,6568549,300
440,6568549,300
441,6553449,0
442,6553449,0
443,6553449,0
444,6553449,0
445,6553449,0
446,6553449,0
447,6553449,0
448,6568549,300
449,6553449,0
450,6568549,300
451,6568549,300
452,6553449,0
453,6553449,0
454,6553449,0
455,6568549,300
456,6553449,0
457,6553449,0
458,6553449,0
459,6568549,300
460,6553449,0
461,6568549,300
462,6553449,0
463,6568549,300
464,6553449,0
465,6568549,300
466,6568549,300
467,6553449,0
468,6553449,0
469,6568549,300
470,6568549,300
471,6553449,0
472,6553449,0
473,6553449,0
474,6553449,0
475,6553449,0
476,6553449,0
477,6568549,300
478,6553449,0
479,6553449,0
480,6553449,0
481,6553449,0
482,6568549,300
483,6553449,0
484,6553449,0
485,6553449,0
486,6553449,0
487,6553449,0
488,6553449,0
489,6553449,0
490,6568549,300
491,6553449,0
492,6553449,0
493,6553449,0
494,6553449,0
495,6553449,0
496,6553449,0
497,6553449,0
498,6553449,0
499,6553449,0
500,6553449,0
501,6553449,0
502,6553449,0
503,6568549,300
504,6568549,300
505,6553449,0
506,6553449,0
507,6553449,0
508,6553449,0
509,6568549,300
510,6553449,0
511,6553449,0
512,6553449,0
513,6568549,300
514,6553449,0
515,6553449,0
516,6568549,300
517,6553449,0
518,6568549,300
519,6553449,0
520,6553449,0
521,6553449,0
522,6568549,300
523,6568549,300
524,6553449,0
525,6553449,0
526,6553449,0
527,6553449,0
528,6553449,0
529,6568549,300
530,6568549,300
531,6568549,300
532,6568549,300
533,6553449,0
534,6553449,0
535,6553449,0
536,6553449,0
537,6553449,0
538,6553449,0
539,6553449,0
540,6553449,0
541,6553449,0
542,6553449,0
543,6568549,300
544,6553449,0
545,6553449,0
546,6568549,300
547,6553449,0
548,6553449,0
549,6568549,300
550,6568549,300
551,6553449,0
552,6553449,0
553,6553449,0
554,6568549,300
555,6568549,300
556,6553449,0
557,6553449,0
558,6568549,300
559,6553449,0
560,6553449,0
561,6568549,300
562,6553449,0
563,6553449,0
564,6568549,300
565,6568549,300
566,6553449,0
567,6553449,0
568,6553449,0
569,6568549,300
570,6553449,0
571,6553449,0
572,6553449,0
573,6568549,300
574,6553449,0
575,6553449,0
576,6553449,0
577,6553449,0
578,6553449,0
579,6553449,0
580,6568549,300
581,6553449,0
582,6553449,0
583,6553449,0
584,6568549,300
585,6553449,0
586,6553449,0
587,6553449,0
588,6553449,0
589,6568549,300
590,6568549,300
591,6553449,0
592,6568549,300
593,6568549,300
594,6568549,300
595,6568549,300
596,6553449,0
597,6553449,0
598,6568549,300
599,6553449,0
600,6553449,0
601,6568549,300
602,6568549,300
603,6553449,0
604,6568549,300
605,6553449,0
606,6553449,0
607,6553449,0
608,6553449,0
609,6553449,0
610,6568549,300
611,6568549,300
612,6553449,0
613,6553449,0
614,6568549,300
615,6553449,0
616,6553449,0
617,6553449,0
618,6553449,0
619,6568549,300
620,6553449,0
621,6568549,300
622,6553449,0
623,6553449,0
624,6553449,0
625,6553449,0
626,6568549,300
627,6568549,300
628,6553449,0
629,6568549,300
630,6553449,0
631,6553449,0
632,6568549,300
633,6553449,0
634,6568549,300
635,6553449,0
636,6553449,0
637,6553449,0
638,6553449,0
639,6553449,0
640,6553449,0
641,6553449,0
642,6568549,300
643,6568549,300
