0,685887,150
1,685887,150
2,685887,150
3,685887,150
4,685237,0
5,685887,150
6,685237,0
7,685887,150
8,685237,0
9,685237,0
10,685887,150
11,685887,150
12,685887,150
13,685887,150
14,685887,150
15,685237,0
16,685237,0
17,685887,150
18,685887,150
19,685887,150
20,685237,0
21,685887,150
22,685887,150
23,685887,150
24,685887,150
25,685887,150
26,685887,150
27,685237,0
28,685887,150
29,685887,150
30,685887,150
31,685887,150
32,685887,150
33,685887,150
34,685887,150
35,685237,0
36,685887,150
37,685887,150
38,685887,150
39,685887,150
40,685887,150
41,685887,150
42,685237,0
43,685887,150
44,685887,150
45,685887,150
46,685887,150
47,685887,150
48,685887,150
49,685237,0
50,685237,0
51,685887,150
52,685887,150
53,685237,0
54,685237,0
55,685237,0
56,685237,0
57,685887,150
58,685887,150
59,685887,150
60,685237,0
61,685887,150
62,685887,150
63,685237,0
64,685887,150
65,685887,150
66,685887,150
67,685887,150
68,685887,150
69,685237,0
70,685887,150
71,685887,150
72,685887,150
73,685887,150
74,685887,150
75,685887,150
76,685887,150
77,685237,0
78,685237,0
79,685237,0
80,685887,150
81,685237,0
82,685887,150
83,685887,150
84,685887,150
85,685237,0
86,685887,150
87,685237,0
88,685887,150
89,685887,150
90,685887,150
91,685887,150
92,685237,0
93,685887,150
94,685887,150
95,685887,150
96,685237,0
97,685237,0
98,685237,0
99,685887,150
100,685887,150
101,685887,150
102,685237,0
103,685887,150
104,685237,0
105,685887,150
106,685887,150
107,685887,150
108,685237,0
109,685887,150
110,685237,0
111,685887,150
112,685887,150
113,685237,0
114,685887,150
115,685237,0
116,685887,150
117,685887,150
118,685887,150
119,685237,0
120,685887,150
121,685237,0
122,685887,150
123,685887,150
124,685237,0
125,685237,0
126,685887,150
127,685887,150
128,685887,150
129,685237,0
130,685887,150
131,685237,0
132,685887,150
133,685887,150
134,685887,150
135,685237,0
136,685887,150
137,685887,150
138,685237,0
139,685887,150
140,685887,150
141,685237,0
142,685237,0
143,685887,150
144,685237,0
145,685887,150
146,685887,150
147,685887,150
148,685237,0
149,685887,150
150,685237,0
151,685887,150
152,685887,150
153,685237,0
154,685887,150
155,685237,0
156,685237,0
157,685237,0
158,685237,0
159,685887,150
160,685887,150
161,685887,150
162,685887,150
163,685887,150
164,685887,150
165,685887,150
166,685887,150
167,685237,0
168,685237,0
169,685887,150
170,685887,150
171,685887,150
172,685887,150
173,685237,0
174,685237,0
175,685887,150
176,685887,150
177,685887,150
178,685887,150
179,685887,150
180,685887,150
181,685887,150
182,685237,0
183,685887,150
184,685237,0
185,685237,0
186,685237,0
187,685887,150
188,685237,0
189,685237,0
190,685237,0
191,685887,150
192,685887,150
193,685887,150
194,685237,0
195,685237,0
196,685237,0
197,685237,0
198,685887,150
199,685887,150
200,685237,0
201,685887,150
202,685887,150
203,685887,150
204,685887,150
205,685237,0
206,685237,0
207,685887,150
208,685237,0
209,685887,150
210,685237,0
211,685237,0
212,685887,150
213,685237,0
214,685887,150
215,685237,0
216,685887,150
217,685887,150
218,685887,150
219,685887,150
220,685237,0
221,685887,150
222,685887,150
223,685887,150
224,685887,150
225,685887,150
226,685887,150
227,685887,150
228,685887,150
229,685887,150
230,685887,150
231,685887,150
232,685887,150
233,685237,0
234,685237,0
235,685237,0
236,685887,150
237,685887,150
238,685887,150
239,685887,150
240,685237,0
241,685237,0
